gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
VPS53,9.292018133688408,-0.021277590501615554,0.27555237962971385,-0.07721795228264147,0.9384501604294833,0.9561387268767023,0.9561387268767023
MICU1,24.455152355427764,0.465440602831716,0.21645014456758874,2.150336299204353,0.031528623102271426,0.05904236536005885,0.05904236536005885
TNIP1,124.12235174285433,-0.28337800536104735,0.188767327098684,-1.5012026165571688,0.1333031634131832,0.20429603588227313,0.2042960358822731
ANXA7,219.20438460205594,-0.4240294799371077,0.07431795116973673,-5.705613156216533,1.1592501290153794e-08,5.9601549049633906e-08,5.9601549049633906e-08
GATAD2A,16.011696326953754,-0.4870396566248404,0.23198296383129094,-2.099463032031261,0.03577610332994173,0.0660075707194497,0.0660075707194497
RSBN1L,79.01656580760462,0.3390749315367309,0.13674652211609215,2.4795872413403703,0.013153454819494951,0.027517687906893202,0.027517687906893205
RNH1,282.12540727268964,-0.08199335305636157,0.08363321585290888,-0.9803922068543743,0.3268925551141849,0.4212532926729187,0.4212532926729187
NCKAP1L,49.84506290561373,-1.1460426218054227,0.18427588787919957,-6.2191675481531306,4.997993882393896e-10,2.864179875297362e-09,2.8641798752973622e-09
DUSP16,9.123530206409574,-0.5068867457754194,0.35629749238828046,-1.4226503318272923,0.1548375455624114,0.23160597411567882,0.2316059741156788
CHMP2A,290.73433098531876,-0.2736169792622384,0.09107770673115327,-3.004214632565482,0.0026626741257628145,0.006392975091867502,0.006392975091867502
STAU1,58.18265812897115,0.35441284975991344,0.11546892519749795,3.0693353138407238,0.0021453565061524153,0.005251790712735411,0.005251790712735411
PIM3,284.84954643498014,0.5231820838118031,0.09289389275857646,5.6320396128894075,1.780907628590528e-08,8.949284565781549e-08,8.949284565781546e-08
AP2M1,272.24149460157014,-0.5139163164092365,0.07645154789717679,-6.72211787131408,1.7910197073939416e-11,1.162999809996066e-10,1.1629998099960661e-10
NUMB,56.36204724013662,-1.3578115002546522,0.15843563714647962,-8.570114178284934,1.033824863169348e-17,9.572452436753223e-17,9.572452436753223e-17
BTN3A2,78.40203258377844,0.34603499891364825,0.3207104464782374,1.0789639150002848,0.28060381422492375,0.3738891595268804,0.37388915952688045
CTNNBL1,108.44066562875156,0.5530179325187775,0.11912618887922005,4.642286786153066,3.4457413756836604e-06,1.3252851444937155e-05,1.3252851444937155e-05
ANP32B,189.12533643590646,-0.416827992175946,0.1564908603504009,-2.663593204373856,0.007731099139207622,0.017010119118168587,0.017010119118168583
KDELR2,248.18265038742783,-0.4567316244548079,0.09877766970098925,-4.623834778015965,3.7670996485722507e-06,1.4461035119279273e-05,1.4461035119279275e-05
DNAJC8,243.13101802706487,-0.22714716993302705,0.06504508657927349,-3.4921495516220458,0.00047914989188716525,0.001336540842084143,0.001336540842084143
BRD2,68.58653514149648,-0.11604407197631955,0.13431187698944683,-0.8639896528691755,0.3875935746621407,0.4841893499839359,0.4841893499839359
PHF14,49.39336863150976,-0.2895154416084783,0.16302891034485367,-1.7758533808271721,0.07575708659509912,0.12615668042481118,0.1261566804248112
RAP1GDS1,13.135924265205638,-0.5027563016081632,0.23577918770238596,-2.132318405654918,0.03298067996697098,0.06153111934136377,0.06153111934136377
NUP98,31.528743255484613,-0.2995406137411261,0.14425530890793517,-2.0764616290988305,0.0378512764221466,0.06938822442190026,0.06938822442190026
ETNK1,50.162419273629126,0.7276755285812497,0.1564688212579219,4.650610407435456,3.309540098522384e-06,1.2778147098542023e-05,1.2778147098542023e-05
RER1,266.1381772218456,-0.08614055230175155,0.07450830466286736,-1.1561201491768924,0.24763201541677515,0.3401538673307351,0.3401538673307351
GPD2,10.072267614444847,2.0801481560232973,0.33033629630720135,6.297062052451031,3.033398725970309e-10,1.7739173836083677e-09,1.7739173836083677e-09
RSRC2,124.9842951255885,-0.1512141415177603,0.11101446816511847,-1.362112020325589,0.1731625353888907,0.25334679647240776,0.25334679647240776
ACIN1,38.4651894272363,0.18626553272153562,0.13997101135323373,1.3307436369911774,0.18327337935418808,0.2648459239222371,0.2648459239222371
GNAI2,80.16334988470499,-0.4960978216867265,0.17209140619965255,-2.882757673042526,0.003942105738020086,0.009264643332597145,0.009264643332597145
G3BP1,97.30426514403891,0.048618023394863354,0.1104107887028341,0.4403376152462481,0.659692600972076,0.7292535302748899,0.7292535302748899
FAM13B,12.303708852292747,-0.16756177100169706,0.2458267420272551,-0.6816254798801316,0.49547579916507767,0.583141206108332,0.583141206108332
CBL,16.423789392994664,-0.7731596507713915,0.24867593908904814,-3.109105181641765,0.001876549009176768,0.004668032361136238,0.004668032361136239
BTN3A1,19.604886807624176,0.8625648110828035,0.21139172594817732,4.08040952035304,4.495642638136139e-05,0.00014619976058979315,0.00014619976058979315
SPCS3,209.81531939313072,-0.10117515123280005,0.1582062607918746,-0.6395142058625555,0.5224884751593402,0.6096714996024973,0.6096714996024972
ERICH1,47.983090897276384,0.5240188928271967,0.15379588682773995,3.4072360687651377,0.000656243418344706,0.0017784374480886342,0.0017784374480886342
CD274,30.18288277021723,3.2754249197440135,0.2879668970959123,11.374310564082222,5.6144754720120876e-30,8.57171827788105e-29,8.57171827788105e-29
ASXL2,11.838050536820013,-0.5790962285887297,0.2504822601785216,-2.31192511667693,0.020781810328261926,0.04078863656184872,0.04078863656184872
YEATS2,5.082513387790016,2.0977155380481136,0.40947048839620437,5.122995667561664,3.007192616648039e-07,1.3018149855619217e-06,1.3018149855619217e-06
USP6NL,21.476156174751857,0.2076751298229633,0.21444171896843656,0.9684455563123461,0.33282189695210584,0.4280667484914545,0.42806674849145443
GIGYF2,22.661040618013583,-0.33890840538668293,0.17714790402078764,-1.9131381049075993,0.055730374722010846,0.09721808532599692,0.09721808532599692
SMG7,11.052243153105318,0.49512253328943484,0.23022429815431802,2.1506093720722608,0.03150704496529253,0.05904236536005885,0.05904236536005885
HP1BP3,103.28313492055872,-0.6277166751559417,0.10061649056811027,-6.238705719228219,4.4120611578244687e-10,2.5429747307345642e-09,2.542974730734564e-09
AVL9,10.897286339714354,-0.20416072047809006,0.2838114143781128,-0.7193534513946409,0.47192316980784554,0.5608219074142688,0.5608219074142688
LILRB1,77.47727389515231,1.0117465590530907,0.18285208540558254,5.533142030122025,3.145445623666187e-08,1.5440101417614718e-07,1.5440101417614718e-07
ELOVL5,44.42308775957764,0.1536338063651845,0.13464896367286763,1.1409950895607404,0.25387196643490595,0.3470566868556472,0.3470566868556472
EIF3L,221.52113583969356,-1.2953070604772006,0.12964277636554028,-9.991355452192398,1.662920855445226e-23,2.0403936876628542e-22,2.040393687662854e-22
RASGEF1B,44.61148623542958,0.9873633766352744,0.20377986863955258,4.84524493624898,1.2645557419198246e-06,5.161452007836019e-06,5.1614520078360195e-06
CD7,297.1953760639081,0.14448698921658337,0.2533479590607111,0.5703104526765073,0.5684671526240292,0.6501324108638262,0.6501324108638263
CLDND1,191.19335756745176,0.46319332930077256,0.1208047493862602,3.8342311180147535,0.00012595766951340874,0.0003863732193662845,0.00038637321936628455
ATR,6.937049399580344,0.647499762012205,0.30069802917026417,2.1533222675216517,0.031293359938999954,0.058711744726078714,0.058711744726078714
HLA-DMA,305.3283255694704,-0.39699868773126357,0.17080074859211655,-2.324338101581291,0.020107380239355974,0.039698677669014755,0.039698677669014755
TRA2B,121.16789944390155,-0.2150662129550468,0.11242778989182833,-1.9129275169597424,0.05575733230835726,0.09721808532599692,0.09721808532599692
BOD1L1,25.005980041314125,-0.5122275340308078,0.16888642511427,-3.032970433735158,0.002421593247407616,0.005848948677464465,0.005848948677464465
CRLF3,59.5196243248846,0.43185170034681825,0.1373520388780561,3.144122969519403,0.0016658542160384508,0.004190828216448932,0.004190828216448933
ATP2B4,9.770029685801799,0.5438238817205638,0.3015303999797702,1.803545784295876,0.07130254182925484,0.11953485637762756,0.11953485637762758
MED28,232.33230594424015,0.04046573945658915,0.08927577441367965,0.453266742544085,0.650356677710422,0.7198192337691446,0.7198192337691446
KLC1,15.890363259766719,-0.5176267802918425,0.23060934367584082,-2.244604542214264,0.02479353091131536,0.04786395928825359,0.04786395928825359
TRAPPC10,21.006364767724236,-0.27028238918000125,0.21912375270228573,-1.2334691508648203,0.2174007793420475,0.3046962569615242,0.30469625696152414
ATP6AP2,243.20793643742152,-0.5515895978772613,0.08878214777549573,-6.212843591845415,5.203423746734717e-10,2.95649076519018e-09,2.9564907651901804e-09
LARP1,21.347178274504437,0.18511504847793786,0.1914577769215605,0.9668713982497497,0.333608326405322,0.42880247609938565,0.42880247609938565
RASSF5,129.6421336316754,-0.5488845724463308,0.11801672320880256,-4.6509050372057015,3.304814898668728e-06,1.2778147098542023e-05,1.2778147098542023e-05
NCOR2,15.551263718250075,-1.2498507664806235,0.3758400046085982,-3.3254862472190125,0.0008826445453109432,0.002344341421808614,0.0023443414218086143
HSPE1,285.9269805532133,0.20173000835850208,0.09894355664436362,2.0388392655379013,0.04146607204593194,0.07498385541759844,0.07498385541759844
FBXW11,10.860768206991228,-0.12160311632678912,0.23472914811469953,-0.5180571620673552,0.6044183874396717,0.6802683032523036,0.6802683032523036
KCMF1,21.392964181125198,-0.1667226849620574,0.21822480046767584,-0.7639951307310412,0.4448701443266182,0.5349489077398839,0.5349489077398839
RALGAPA2,6.343748751403611,-0.3115067337500592,0.3075116028209692,-1.0129918054877949,0.31106407505867073,0.4063541150341878,0.4063541150341877
TXK,8.520116060315459,0.2964968444776814,0.3779291605558515,0.7845302120683121,0.4327290615047289,0.5251566280397195,0.5251566280397195
SLC43A2,147.93047012422733,-1.259361420799505,0.27305846858889493,-4.612057730007801,3.987022193446379e-06,1.5217641959719006e-05,1.5217641959719006e-05
ACSL4,21.382498449705558,-0.7480506211012807,0.2000608281405103,-3.739115888173253,0.0001846685857716748,0.0005520735000647976,0.0005520735000647977
DNMT1,46.702467204508125,0.0670835694768548,0.1380605950025112,0.48589946664821065,0.6270384465707519,0.6992237702232269,0.6992237702232269
PDS5B,14.21879859765708,-0.3195339523739871,0.23643334442376018,-1.3514758383711116,0.17654305459271014,0.2567898975893966,0.2567898975893966
BLOC1S2,270.83598705892473,0.2890733844475232,0.14313946827396412,2.0195225533061674,0.04343293560913576,0.07790661095809105,0.07790661095809105
EIF4E2,227.99101281882747,-0.48725674947611247,0.11165498736513266,-4.363949707707117,1.2773495502458396e-05,4.521591328303857e-05,4.521591328303857e-05
GOLGB1,33.22734612316512,-0.17061303640453548,0.16920930181234795,-1.008295847670031,0.31331245581844935,0.4082246981347874,0.4082246981347874
LMBR1,9.246629027399905,0.5205656366186135,0.27442623538187894,1.896923724855309,0.057838005705749325,0.10023917799956555,0.10023917799956555
PPP2CA,159.99053878315175,-0.1524358934830961,0.08638570323781085,-1.7645963136221274,0.07763163548018076,0.12906340063205446,0.12906340063205446
CHURC1,127.70977870076258,0.2565982168391365,0.14563399585822207,1.7619389987001424,0.07807960460776808,0.12959270474318355,0.12959270474318355
NCK1,73.21526796908341,0.17708655019406727,0.16175441308829114,1.094786515020195,0.2736101755792072,0.36775561233764403,0.36775561233764403
PHYKPL,66.27872923695504,-0.05320387899662663,0.1257294950848802,-0.4231614782252056,0.672177450217234,0.740691405198054,0.740691405198054
LHFPL2,88.04981923620971,0.34329426312291156,0.27902590277088724,1.2303311617803314,0.2185731196778974,0.30569667087817814,0.30569667087817814
PSMD8,265.99452862967456,-0.3571122698476011,0.06962384915915072,-5.129165855672396,2.9102885260657077e-07,1.2625980590306758e-06,1.2625980590306758e-06
PSMF1,102.07997788546245,0.3057634532238712,0.09343142277325141,3.2725976352295105,0.0010656406035896558,0.002785988506116747,0.002785988506116747
CYB5R4,120.91519243836494,0.3173131969951093,0.16433009839147733,1.9309499604825051,0.053489240896796644,0.0937585291793105,0.0937585291793105
ARGLU1,101.82195777731248,-0.1512464921367361,0.12199540416706359,-1.2397720485405772,0.21505971951177216,0.30162653507962434,0.30162653507962434
CTNNA1,68.40563735502344,0.3467755021219641,0.1631606430347467,2.1253624383431413,0.033556381971162445,0.06254684430785172,0.06254684430785172
GIT2,30.060176348066488,-0.4406981737659362,0.19003089872130594,-2.319086931290326,0.020390323229884308,0.04017797680765381,0.04017797680765381
SNRK,22.179145600587596,-0.21189355735450063,0.2032049685032859,-1.042757757919065,0.29706050005712936,0.39138405804628373,0.3913840580462838
GADD45B,268.77834710772777,0.8780174558862537,0.14287507671463182,6.145350722295262,7.978701948559916e-10,4.469861035607796e-09,4.469861035607796e-09
MLLT10,17.829154330029752,-0.5625334628015758,0.24425111110219747,-2.303094795610593,0.021273510071668788,0.04163113516960624,0.04163113516960624
SNRPB,258.68540051952306,-0.18037430015630537,0.06959819560303648,-2.591651961569473,0.009551634715349724,0.020652183168323728,0.020652183168323728
HECTD1,41.77177822236164,-0.647211179866767,0.16487870012443293,-3.925377743628017,8.659374190237234e-05,0.00027230736447286905,0.000272307364472869
CMSS1,49.656464078420356,-0.16620053813399943,0.17359717512306005,-0.9573919507398824,0.33836945968862175,0.4329743566073215,0.43297435660732153
ZNF710,10.623772304918882,-1.0572694595796133,0.32213501086307916,-3.2820693930378058,0.001030482421572297,0.002708232382581595,0.0027082323825815954
COMMD1,69.0414002561916,-0.04800402771429985,0.13297804605861893,-0.3609921271751796,0.7181053324212446,0.7775910475595502,0.7775910475595502
SRSF2,243.33457378046356,-0.21878725272963492,0.09556282796408687,-2.2894597971907715,0.022052651214920678,0.042903990690507154,0.04290399069050716
RABEP1,36.946265362201366,-0.34859211858245415,0.19154732365033583,-1.8198746499783995,0.06877809619136854,0.11569065801744077,0.11569065801744079
PTPN4,19.679398917301107,0.48091030087694014,0.23478544987900593,2.0482968647536373,0.040530920017507285,0.07355883850727275,0.07355883850727275
CREG1,186.41591309427034,0.9156846688153429,0.22340245103071066,4.09881209713973,4.152759939925239e-05,0.00013571110914788363,0.00013571110914788363
PRKAR1A,155.54080952656116,-0.1945739808666102,0.09166111669406765,-2.122753768274821,0.03377449077709035,0.06283626191086576,0.06283626191086576
YY1,87.9754000743766,-0.23751335034635956,0.11523336798251176,-2.061150815121584,0.039288654200286474,0.07162926928037644,0.07162926928037643
CLASP2,6.14094964699124,-0.38660854853555043,0.3053226229662543,-1.2662296189505755,0.20543088626638262,0.2903616767016009,0.2903616767016009
CTSH,169.55488374389716,-1.084429059789226,0.17893683081105116,-6.06040162259458,1.3578207860870537e-09,7.522552831507224e-09,7.522552831507224e-09
SREBF2,6.863571788762673,-0.4452294665237125,0.30176165538523064,-1.4754341997339921,0.14009584645471196,0.21323568714568028,0.2132356871456803
FLOT1,190.16745282683058,0.03889163874779461,0.2203003466633859,0.1765391627241521,0.859870384395977,0.8973603517282148,0.8973603517282147
NPL,99.26196318056661,-0.3635227420019974,0.2725351788235971,-1.3338562147138204,0.18225098360535352,0.2635589061538012,0.2635589061538012
BAX,275.76116475214246,-0.3316836146985371,0.0831516689206475,-3.9888990684608654,6.638065622443087e-05,0.00021174053022147008,0.00021174053022147008
PRPF38B,90.83824527837119,-0.4767863724861471,0.10770359642403679,-4.426837991639619,9.562449703100587e-06,3.4459278209371485e-05,3.4459278209371485e-05
RIN3,37.13506565427558,-1.9271889259408457,0.2124571737315514,-9.07095247523122,1.1798110397757454e-19,1.2038888160976993e-18,1.2038888160976993e-18
LRRFIP2,73.17162778569596,0.5536000776270226,0.15000420948607915,3.6905636150057397,0.00022375771970104794,0.0006571445512512422,0.000657144551251242
NKG7,285.7508388934665,-0.031488876396270606,0.30837458510700916,-0.10211242403566961,0.9186674396094574,0.944645182117694,0.944645182117694
NUFIP2,13.576694524362726,0.0792154016780596,0.2776604308274916,0.285295969043841,0.7754174008280067,0.8262305815961711,0.8262305815961712
PRKDC,23.90016115605841,-0.4022361034642995,0.21983599808944454,-1.8297099062940636,0.06729332879915156,0.11367116351208034,0.11367116351208036
LRRC8D,13.0492418408686,-0.7223800225273159,0.2909927504435351,-2.482467420326638,0.013047599861071499,0.02737718383620734,0.02737718383620734
PSMD4,255.47968229020236,-0.3879845516068052,0.06241728611326124,-6.2159791904886035,5.100556362216007e-10,2.9120636891549573e-09,2.9120636891549573e-09
MYOF,42.22077998152439,0.9901243280295002,0.24326082653977024,4.070216903039367,4.6969386364689554e-05,0.0001524980076775635,0.0001524980076775635
RGS1,226.4642952975596,0.3989585856764646,0.2191802274827285,1.820230730930794,0.0687238750518227,0.11569065801744077,0.11569065801744079
DNAJC15,159.06900370386472,0.7619514272962898,0.31851295042891153,2.3922149045124894,0.0167470332486877,0.03414277930415433,0.03414277930415433
RNF115,64.19886770540577,0.1224424825311759,0.12322857885545645,0.9936208278016204,0.3204075003508432,0.4153046018805486,0.4153046018805485
MCPH1,9.243715916459598,-0.5086100076817334,0.28555034823037206,-1.7811570212879044,0.07488680263390614,0.1248113377231769,0.1248113377231769
TSG101,169.66435264873255,-0.06893898166011872,0.08930869434761665,-0.7719179209113415,0.4401630424732341,0.5309566254200653,0.5309566254200653
ANXA11,130.89419277857328,-0.33583454396294526,0.10426243914058018,-3.2210501378174112,0.001277218019566685,0.0033131466136619584,0.0033131466136619584
N4BP2L1,64.44575406324975,0.5666807576383196,0.1361589528421919,4.161905962181584,3.156023231729528e-05,0.00010520077439098428,0.00010520077439098428
SNX9,88.88323708549323,-0.2614720072137729,0.12364997861394972,-2.114614253433236,0.03446283784139819,0.06393847465936585,0.06393847465936585
VCAN,149.42885884580016,-4.8857047906577575,0.27906694410427924,-17.507285953696154,1.2606288804954104e-68,6.634888844712686e-67,6.634888844712686e-67
TPP2,29.620806102931596,-0.6369960536811032,0.1748243707611955,-3.643634185025722,0.0002688154069795251,0.000774684169969813,0.000774684169969813
NBAS,8.945111372791331,-0.6332203596836613,0.2711023148720221,-2.3357246506086917,0.019505596890531524,0.038778522645191896,0.038778522645191896
RNF114,207.1686737060395,1.2188017041755295,0.12212636106630503,9.979841317910191,1.867652240105936e-23,2.27762468305602e-22,2.27762468305602e-22
SRBD1,10.585492182015638,0.7328571441963838,0.2789005681378366,2.6276645798519693,0.008597324204531121,0.018812525611665472,0.018812525611665472
OCIAD2,258.10134611606435,0.02045003735468285,0.24706968464936277,0.08277032199925784,0.9340341677438053,0.9526100639916424,0.9526100639916424
SMARCA5,96.27906234796811,0.36824818958551264,0.0973889684814214,3.781210493627543,0.00015606764266157217,0.00047293225048961263,0.00047293225048961263
ZZZ3,8.022732456314875,0.03199209807981391,0.3533287360597875,0.0905448519035838,0.9278542536364799,0.9501835674720736,0.9501835674720737
IRF8,152.83208169338775,1.9690451956160182,0.14309996340434541,13.759928016558986,4.4396870754986176e-43,9.547714140857242e-42,9.547714140857242e-42
RSL24D1,256.08962433936125,-0.12308517535796679,0.15360331096121638,-0.8013185040591008,0.42294728116203983,0.5164191467179974,0.5164191467179974
STAT6,37.95702314198524,-0.05394851810825251,0.16986688958819834,-0.3175929001763545,0.7507937603646491,0.8042782649862337,0.8042782649862336
SCFD1,63.45235432184536,0.1468067178793875,0.13530695575220278,1.084990177062627,0.27792600590223027,0.3726587243026,0.37265872430259994
G3BP2,124.68567404020467,0.1288136226731209,0.0957151709238605,1.3458015216374586,0.178366534583127,0.2592536839871032,0.25925368398710325
CDYL,7.074222336565386,-0.7311210255405145,0.31312143095325307,-2.3349440608862895,0.01954634319600066,0.03882093981330816,0.03882093981330816
AFTPH,45.385985691734504,-0.010599281669106817,0.15590330294518104,-0.06798625474172125,0.9457965760937185,0.9610593413687973,0.9610593413687974
OXNAD1,25.69347004455564,-0.5038781082050917,0.35447320355462103,-1.421484341135673,0.1551760026575048,0.23160597411567882,0.2316059741156788
HMGA1,262.26043638729607,-0.40363145072308343,0.1474126344313734,-2.738106216472173,0.006179411442049661,0.013873788345805766,0.013873788345805766
TRAPPC1,279.3987145757791,-0.31023651977836303,0.07006863516553725,-4.427609001451631,9.528342399516994e-06,3.439834801269673e-05,3.439834801269673e-05
SRI,259.07082215473366,0.26958729703135165,0.10720746467826915,2.5146317734533343,0.01191567639481157,0.025302029193041836,0.02530202919304184
SLMAP,12.616233104885985,-0.18858759063844074,0.24119566162266218,-0.7818863298357166,0.4342813795339996,0.526720896948453,0.5267208969484531
ENSA,150.71135761630154,-0.1579730624303669,0.11678563520468212,-1.3526754566475443,0.17615933460001443,0.2566050030590159,0.2566050030590159
BDP1,41.39010499066538,-0.07746925623934077,0.13490471307338642,-0.5742516660422272,0.5657975115253724,0.6484785232382491,0.6484785232382492
ANKH,36.84178605724297,-0.909828039396967,0.2072547942941039,-4.389901051484869,1.1340225021890159e-05,4.0356672675765694e-05,4.035667267576569e-05
TRAT1,200.67698621560976,0.24352994021251462,0.14558696379335304,1.6727455114606442,0.09437740564939552,0.15259079328924094,0.15259079328924094
TAF7,191.01904953253432,-0.054092396635752694,0.07283972024217425,-0.7426222458832723,0.4577104163080682,0.5464794709534276,0.5464794709534276
COX8A,274.6555839228178,-0.4203113694726718,0.08952511458944568,-4.694898983376708,2.6673850546050876e-06,1.039916200625765e-05,1.0399162006257652e-05
IFNGR1,186.5143820191277,-0.8848769032123405,0.18942295964094025,-4.6714342595515586,2.9910383067352298e-06,1.1615682744602834e-05,1.1615682744602834e-05
USP18,7.483998678263768,4.818363621446375,0.7204109665460229,6.688354071770724,2.2569454492107816e-11,1.4421376672273366e-10,1.4421376672273366e-10
UBE3C,6.681050211642039,-0.6987681598997916,0.29260547269774667,-2.388089851694605,0.016936200565297193,0.03445819036683051,0.0344581903668305
CUL5,27.312786761337478,-0.14055180684176538,0.1767095558239054,-0.7953831709125457,0.42639064634551693,0.5199885931042889,0.5199885931042889
SLC6A6,57.727851037054215,0.12469592069361125,0.1691946677857897,0.7369967524714404,0.461124324269394,0.549611828688193,0.549611828688193
PID1,111.06766465757767,-3.258079346175261,0.2749278594450446,-11.85067003668473,2.1347702090846385e-32,3.587849090898552e-31,3.587849090898552e-31
EIF5A,220.15331515085376,0.1819099944577975,0.43590318183609167,0.4173174274424069,0.6764462429733118,0.743756176990997,0.7437561769909969
ATP2C1,30.806007759380748,-0.40082094609656876,0.16802156977844235,-2.3855326826496253,0.017054406935660477,0.034663428731017236,0.03466342873101723
SKAP2,48.545834119347134,-0.9327432531076606,0.17224712005944956,-5.415145709174891,6.123881567773531e-08,2.8886233810252504e-07,2.88862338102525e-07
TMEM245,14.919343467769716,-0.6833845844342259,0.23234773278020454,-2.941214774325737,0.0032692776971756676,0.007783994517084922,0.007783994517084923
STIM2,15.761496909756893,-0.45848132156219645,0.27036258741163033,-1.695801649006092,0.08992345010571237,0.14634837793959707,0.14634837793959704
CCT8,227.74518198155178,-0.24203418549199732,0.10654589198931405,-2.271642584927366,0.023108106597195387,0.044696531135774445,0.044696531135774445
VAMP8,254.0981864423619,-0.24401737016049135,0.10003321230206534,-2.4393635328199217,0.014713158674826256,0.030399088171128626,0.030399088171128626
ATOX1,209.09739960607308,0.5713191346632018,0.16288171260707834,3.507570773407831,0.0004522180470772056,0.0012631789024502948,0.0012631789024502948
HIGD2A,283.527632731887,-0.335192911271112,0.11289005540152118,-2.9691978631679836,0.002985782726762972,0.007134486802301009,0.007134486802301008
CHCHD3,40.22246889961196,-0.3123028950517179,0.14399154298205474,-2.168897482337829,0.03009046793899673,0.05671549556403778,0.05671549556403778
PDCD10,146.92909195758983,0.09527290773221497,0.10899055385215646,0.8741391282537274,0.3820424910320127,0.47838937789815245,0.47838937789815245
MTPN,105.66087902301652,0.05825611881443622,0.10927024463679438,0.5331379920313617,0.5939380614857392,0.6718756351648634,0.6718756351648634
PTPN12,27.20158719214323,-0.4601015874790277,0.1962363200489386,-2.344630124353559,0.019045963253347096,0.03794016584332091,0.03794016584332091
HMOX1,270.6543091642976,0.19350013029955349,0.24849572812903817,0.7786859426375059,0.43616473885498397,0.5277250318874579,0.5277250318874579
ADRM1,263.5583616054188,-0.2644495943367127,0.07953373205172772,-3.324999186065079,0.0008841879315707191,0.002345326078436921,0.002345326078436921
SNX14,22.746911657161494,-0.026807938254661566,0.2053798332450562,-0.13052858126861328,0.8961482429911979,0.9252950366455323,0.9252950366455321
DGUOK,201.54685859293954,-0.23572427515776617,0.1012579460022021,-2.3279582932942344,0.019914318389982845,0.039434293841550186,0.03943429384155019
PSMD7,227.77697549713804,-0.28648372490577806,0.08246258613098299,-3.474105510718877,0.0005125594398777122,0.001421801497580339,0.0014218014975803388
NSRP1,87.51953834090091,0.2663793236097029,0.12203316346830785,2.182843712634573,0.02904732133678415,0.05511825680604203,0.05511825680604203
PIK3IP1,153.37749536855722,-0.4287827259037194,0.25591546222413264,-1.6754858115145395,0.09383895260838558,0.1519659151552803,0.1519659151552803
MED4,162.4219517565356,-0.16238917336474767,0.08399790904523097,-1.9332525679574333,0.05320509181166899,0.09350631249853952,0.09350631249853954
DHX36,81.63490558364884,0.1719390438742272,0.1206926026298798,1.4246030007448058,0.15427199214057707,0.23094609601882796,0.23094609601882796
USP32,8.315563131046424,-0.3361073770903267,0.30559891245253806,-1.099831718617542,0.27140544961008417,0.3650375919436236,0.3650375919436237
GTF2B,167.3310119177568,0.9623146358915233,0.11390475415744981,8.448415020160809,2.952840708304169e-17,2.61313337018068e-16,2.6131333701806805e-16
ZNF277,73.33977909474402,0.8603124114051817,0.17864115363144698,4.815869098002383,1.46560582544845e-06,5.9097009090663305e-06,5.909700909066331e-06
SWAP70,70.29798661996082,-0.7844387156497963,0.14782515546218572,-5.3065306320645735,1.1173139189687307e-07,5.101890040953108e-07,5.101890040953108e-07
ATF7IP2,11.932807769763713,-0.2496885491032437,0.2805450814594029,-0.8900122140953508,0.37345932769282186,0.47124205387106854,0.4712420538710686
NDUFB11,275.6604900952965,-0.2599045759827993,0.07761220320972333,-3.348759154285137,0.0008117432570855744,0.002173342053776638,0.002173342053776638
PIK3CA,5.710631876782166,-0.28913063142088924,0.32825807249112304,-0.8808028062393137,0.3784245606135147,0.47481124292787297,0.4748112429278729
EVI2A,236.78725943321945,-0.28267910483781383,0.11307040660809772,-2.500027313225999,0.01241837317537694,0.02622676488991962,0.02622676488991962
ERAP2,40.517659679224494,1.390281742563195,0.4210656166063807,3.3018173123901833,0.0009606061326669652,0.0025412860652565218,0.0025412860652565218
CNDP2,140.71258027986278,1.2724059448679046,0.14403971635470295,8.833715985211741,1.0125454366745062e-18,9.830538220140837e-18,9.830538220140837e-18
MALT1,29.44781223164752,-0.5042323618716726,0.15257558188791487,-3.304803793847511,0.0009504291025754127,0.002517692986954736,0.0025176929869547356
AATF,68.0879233995029,-0.40624621231794245,0.11180069775797015,-3.633664372984484,0.0002794242941346707,0.0008006426766036409,0.0008006426766036409
MLLT6,22.641730413904234,0.3937037795835499,0.21095951306390226,1.8662527888196827,0.06200600662764943,0.10608384367433606,0.10608384367433606
NDUFA13,247.20691037293795,-0.4977484841987696,0.07196008857978249,-6.917007663865136,4.612831423710011e-12,3.1379805603469464e-11,3.1379805603469464e-11
YWHAH,243.52382970984462,-0.485353975066775,0.22005907618382356,-2.2055621766826863,0.027414669831981528,0.05221841872758386,0.052218418727583864
SDS,282.21627017079214,2.6728383012472117,0.48308084963596887,5.532900555386038,3.1497806891934024e-08,1.5440101417614718e-07,1.5440101417614718e-07
ME2,64.46044622685058,0.36006858213399906,0.14895013536716767,2.4173766693559324,0.015632830638710397,0.032133259277924764,0.032133259277924764
HDAC8,20.04983136368498,-0.3647172746260289,0.22301923025997603,-1.63536244924204,0.10197308933957605,0.16263650612372577,0.16263650612372577
NUDC,232.02320871302683,-0.065910921148309,0.09544867011739759,-0.6905378678114793,0.4898560047889997,0.5790246781702776,0.5790246781702776
SERPING1,107.9390530045813,4.445168801489329,0.467277971706949,9.512900394707872,1.8541926141267893e-21,2.1190772732877593e-20,2.1190772732877593e-20
PHACTR4,20.452214549186582,1.283629345090851,0.20455438274752738,6.275247334471338,3.4907892717637585e-10,2.029528646374278e-09,2.029528646374278e-09
